user,is_retweet,tweet,location, state, state_1, state_2,predict_lr,predict_nb,predict_rnn,labels
sassalley96,False,yayayayay my power went out at today and wont be back on until in the morning i mean hopefully since it was supposed to be on at and then ,None,,,,1,1,1,1
VINTAGEVALKRYIE,False,my power just went out for an hour i hate it here,sivako! | minor,,,,1,1,0,0
IMNCanada,False,this is the strangest reason supplied thus far for a virtual school opening delay the power outage did happen however https t co ixcgpuk,Hamilton, Ontario,,,1,1,0,0
matti_rattata,False,i just remembered something tomorrow i will have a scheduled power outage for most of the day am to pm might make streaming a bit of a nogo depending on if we get power on time ,Québec, Canada,,,1,1,1,1
rep_am,False,outage in woodbury affects distance learning woodbury a large tree along transylvania road took down several primary lines sunday night causing widespread power outages and a loss of wireless internet vital for those working from home or distance https t co svfxhnadq https t co pkycbyxa,Waterbury, CT,,,0,0,0,0
modhomati,False, marklevinshow politics is extreme hot like california wild fire hope not power outage every where worry about pandemic amp election too want to be safe https t co ixzskjrb,None,,,,0,0,1,0
sonofkrypton83,False,the power went out in my building and all i could think was oh god does this mean i have to talk to my fucking neighbors just to let you know where im at with ,Chicago, IL,,,1,1,1,1
Anairinp,False,termine toda mi tareaaa con todo y power outage gracias a dios ,Somewhere eating sushi 🍣,,,,1,1,1,1
tasmandc,False,there is a power outage in murchison so our murchison office is closed until the power is back on thank you for your understanding ,Tasman, New Zealand,,,1,1,0,0
JamesLe69338171,False,power outage delays opening of butler institute of american arts new exhibit via wkbn first news https t co tmwyohl,Youngstown, OH,,,1,1,1,1
BigDaddycroc1,False,sorry i havent been on today my power went out it should be on tomorrow im staying at my friends unstill then,None,,,,1,1,0,0
JamesLe69338171,False,power restored in downtown youngstown via wkbn first news https t co sffqwkzf,Youngstown, OH,,,1,1,1,1
nazgul,False, michaeljcoffey i may look at wiring something for backup power for the house if i could turn on power for the well and septic then we could deal better with the occasional power outage usually downed trees but its not a huge priority ,Washington State,,,,1,1,0,0
not_edgar_allan,False,a power outage during the first orgo test of the semester that knocks the wifi out for hours didnt have that on bingo ,None,,,,0,0,1,0
shanband,False,power went out is this a sign from god that i should take care of my mental health and stop watching this game,None,,,,1,1,0,0
matty_zaddy,False,the power in my entire neighborhood went out for a half hour tonight and in a city like chicago it is so eerie when it happens,Chicago, IL,,,1,1,0,0
markcwalsh,False,the power went out in my apartment and im all alone i said bloody mary in the mirror times just so i could have someone to talk to ,Chicago,,,,1,1,1,1
banignig,False,yall ever miss bathrooms in clubs like do not underestimate the power that drunk girls club bathrooms posses i went in that shit feeling crusty bec some dude creepy clingy and i went out feeling like a bad hoe reassured that they got my back theyd jump his ass for me ,None,,,,0,1,0,0
joeyculobot,False,the power just went out at my house not sure why but im usually a bard in most fantasy scenarios and i am now jowy,Cyberspace, USA,,,1,1,1,1
TheMinusWorld_,False,for an upcoming podcast tetras audio was mostly lost due to a power outage but we are attempting to salvage this anyway this might be the best and worst thing weve done https t co lbibpqs,None,,,,1,1,0,0
Gangstanapper,False,i dont ever want to move i know where all the walls are during a power outage now,Nor Cal,,,,1,1,1,1
comic_shill2004,False,had a quick power outage ,Isla Nublar,,,,1,1,1,1
swasko,False,i forgot all my mustard was lost in the power outage ,Chicago, Ill.,,,1,1,1,1
Silber_Lining,False,info on the current power outage in lakeview https t co wimicwwcqm,Chicago, IL,,,1,1,1,1
ashvinlad,False,my apartment right now thanks to a power outage on the block hello comed https t co qtejxnvrzp,Chicago,,,,1,1,1,1
MadiTozier,False,commonwealth edison power outage gang,purgatory,,,,1,1,1,1
keepinupwitDE_,False,damn power went out while i was in the shower i bout bust my ass tryna get out ,850,,,,1,1,0,0
swanlam,False, lysinettegfs u know what my power went out today for a bit lol,Canada,,,,1,1,0,0
keepinupwitDE_,False,power went out while i was washing my face in the shower i almost bust my ass tryna get out ,850,,,,1,1,0,0
Paulie3323,False,power outage in chicago east of southport between belmont and addison ,Chicago, IL,,,1,1,1,1
dvmonico,False,the last thing today needed was a power outage,CHICAGO,,,,1,1,1,1
DavidMo66984563,False, pricewallace wlbt hey they teach science in high school over the past century california has warmed by about degrees fahrenheit more than the global average of about one degree fahrenheit https t co fupyimdbet,None,,,,0,0,0,0
sadboysoda,False, sadboybrai yea but my power just went out,None,,,,1,1,1,1
_amandareyes,False,turns out the power outage was caused by someone crashing into a pole which made it to the news,Melbourne, Australia,,,1,1,1,1
doddandrew2,False, comed power outage in lakeview in chicago located on the block of roscoe,Chicago, IL,,,1,1,1,1
TomTheTwunk,False, ironladnate and thank you nate how are you we never did finish my tutorial about that video game you came over to play i hate that the power went out conveniently before we had a chance to get into it ,None,,,,1,1,1,1
ProudVan,False, howardwerten fat donnie clearly losing the election amp refusing to leave that keeps me up at night a video of fat donnie leaked by russia which shows him naked a nationwide power outage on orchestrated by fat donnie north korea shoots a nuclear missile at us probably on ,Chicago,,,,1,1,1,1
namublunt,False,my power went out plug on the way battery laptop mins away from dying this awful,21. she/her.,,,,1,1,1,1
kpham0301,False, katazumaki frrr and shes over here blaming us when the only time was when my power went out https t co qanjcmaj,Los Angeles, CA,,,1,1,1,1
staceynrockwell,False,just read about a power outage on the dumb neighbors app and decided to look out the window and i can definitely see a large area of darkness and it gives me this weird sense of guilt as though i did something to cause it ,Chicago, IL,,,1,1,1,1
CoachMickyD,False,am the school pract classes after school weights pm out the class almost went home but remembered my goals mrytlmi runsprint drills plyosxm accelweights x bench bbell curl trap bar dl power press bent over row skull crushers https t co zvmduijpv,Conroe, TX,,,1,1,0,0
MubarakIndia,False, bsesdelhi there is no power since hour in j block new seelampur spoke to call centre but they are unaware it even app is showing no outage isnt a situation of delhi years back bcz it is regularly happening in our area these days ,New Delhi,,,,0,0,0,0
Matthew4300,False,we have no time to waste the next heat wave the next power outage the next lightning storm the diablo winds are all coming the reckoning with the insurance industry looms lets get the legislature back for a special session lock the door from the outside until they act ,Richmond, CA,,,1,1,0,0
KenyaPower_Care,False, charles hello please confirm if it is power outage or new connection kt,Stima Plaza, Nairobi, Kenya,,1,1,0,0
brew_york,False,well it took breweries before i visited one and a power outage happened ,New York, NY,,,1,1,1,1
ikeaklubben,False,i passed out with a bottle of water in my hand and managed to pour the water into some kind of a extension plug it made a loud ass crackling sound and caused a power outage woo if that doesnt describe how my lifes going i dont know what,Any pronouns???,,,,0,1,0,0
rainbowwires,False,im going to cause a major power outage brb,None,,,,1,1,1,1
Peachyladee,False, bethmoorelpm larryboatright i just laughed out loud remembering the power outage in atlanta years ago when you came up to speak at phillips arena you were sure it was because the lpm attendees were blowdrying their hair at the same time ,Global,,,,1,1,0,0
I0s3rbaby,False,bruh im in seaside rn and as soon as we pull into town the entire town goes dark theres a massive power outage none of the traffic lights work even,she/her,,,,1,1,1,1
GulfPower,False,with hurricane sally approaching the gulf coast now is a great time to download the gulf power app its an easy way to get the latest information report an outage and access your account sally https t co wixitmxbn,Pensacola, Florida,,,1,1,0,0
readus1234,False, xcelenergyco we got a power outage on east security place and east security way please come out and fix this,None,,,,1,1,1,1
GalaxyGamer555,False, bandainamcous my power went out mid match earlier its been storming in florida like everyday i logged back on mid maintenance so went offline and it said something didnt match now after the server is back up i lost my zeni zstamps lobby characters and both the blue vegetagoku,None,,,,1,1,0,0
LordsPrayer6,False, cordisbored amie_marie lisaportillo zombiegirl pander_bear langis dawholagn lafromliny sphinxharpie andeaten omar_syrinx i think her power went out this hurricane is passing through her city right now i got hit last night and knocked my power off for an hour the winds are around mph,Hell and Back,,,,1,1,0,0
I0s3rbaby,False,dude my luck is ass my town was at fire risk with hazardous air quality so my mom and i go to the coast and now theres a massive power outage and were without power,she/her,,,,1,1,1,1
sarah_laneeee,False, alex_albrecht uhhhh i was awake and did not notice a power outage,None,,,,1,1,0,0
arxyn2201,False,imagine watching a horror movie at night alone the climax builds up and suddenly theres a power outage ,India,,,,1,1,1,1
CrowBro,False, oregonian the north oregon coast is experiencing a power outage since about people there are wondering why ,Portland Oregon,,,,1,1,0,0
beijaflor777,False,power outage in rockawaybeach anyone have an update from tillamookpud,Oregon,,,,1,1,1,1
WeGoBirding,False,another power outage on the oregon coast this is a heck of a week https t co zvurapfixa,Cannon Beach, Oregon,,,1,0,0,0
PacificPower_OR,False,we are aware of a large power outage impacting customers in archecape cannon beach gearhart seaside tolovana park and warrenton or the cause of the outage is a transmission interruption estimated time of restoration is pm to report you outage text out to ,Portland, Oregon,,,1,1,0,0
OFPERILOUSPOWER,False, darkness pure amp utter darkness this wasnt a good sign especially for audrey having to wander alone when she traveled around the studio it could have been the ink demon that caused the power outage if it was then that means she is really in trouble now + + ,None,,,,1,1,0,0
TillamookPud,False,outage garibaldimanzanita pacificorp transmission line down crew is responding to switch amp restore power restore time est unknown ,None,,,,1,1,1,1
hyenatown,False,power outage,None,,,,1,1,1,1
Ready_Northwest,False, alteredhearts tillamookpud i got this notice tillamook pud outage garibaldimanzanita pacificorp transmission line down crew is responding to switch amp restore power restore time est unknown ,Beaverton, OR,,,1,1,1,1
ElonPosting,False,storm watch was active for hundreds of powerwall customers this weekend as a result of red flag fire warnings in california and we will continue to activate it whenever there advance awareness of a potential power outage or physical danger ,None,,,,0,0,1,0
michellemccann,False,i love how my alarm system wont let me just sleep through a power outage but must beep at me in angry panic ,Truro, Nova Scotia,,,1,1,0,0
Gambitronic,False,damn you power outage i was trying to cook a poutine,Truro,Nova Scotia,Canada,,1,1,1,1
MurphyBoston77,False, pastahnak thats not really a real question in when the bruins were in the cup final my power went out so i drove around in my car listening to game on the radio til it came back,None,,,,1,1,1,1
JoEllenNotte,False,the power went out so now my boyfriend is reading poetry to the dog on one hand its adorable on the other hand i just thought oh so this is how our relationship ends,joellen@redheadbedhead.com,,,,1,1,1,1
Diceyboi00,False,so the power just went out how the absolute fuck its not just my streat is all of downtown ,None,,,,1,1,1,1
sandman_pcb,False, mattabbott whitleyweather i also remember after jason said that my power went off which would last days and talking to my dad rip hours later and said ivan has turned east cell phones then not like they are now lol my only info was from out of state that were watching,Worlds Most Beautiful Beaches,,,,1,1,0,0
1playsports,False, the thai fa will decide on wednesday whether port fc will be punished for a power outage during the game vs police tero one of the rules regarding the matter states that if a power outage lasts at least one hour the home team could be punished with a loss thaileague https t co cpysxucrc,Asia,,,,1,1,0,0
JdVVNLCCare,False, lovishpatel dear consumer according to our concern department due to some maintenance work there is an planned power outage in your area supply will restore around am team jdvvnl,Jodhpur,,,,1,1,0,0
KingValourTV,False,well then i guess i have good timing power went out right after i ended my stream ,Ohio, USA,,,0,0,1,0
changeItBlr,False, mvvnl mvvnlakbarpur ptshrikant dvvnlmd mdpvvnl md_puvvnl mdmvvnl cmofficeup uppcllko mduppcl uppclchairman bjpup bjpindia pmoindia incometaxindia upgovt aamaadmiparty power outage again am for hrs in office bworking hours are you guys alive pls action on it ,None,,,,0,0,1,0
GnrtnmArt,False,aimii stood still in the darkness wondering why she didnt get an avr for her pc so she can still have a chance to save her work in case of a random power outage https t co zmgbllq,None,,,,1,1,1,1
JenPallante,False, setsune_w our installation manager roofing and siding suggested we plug the generator into the outlet it was powering to charge during an outage i went over it with him well the generator is about to fail yes and that plug has power please dont ,New Jersey, USA,,,0,1,0,0
travis6284,False, seanhannity reporters answer the questions joe joe oh darn looks like we have a power outage https t co psnyooxy,None,,,,1,1,1,1
PDragonink,False,my connection to the light has broken my power went out but do you fuck with the dark bungie destinythegame donttakemysword https t co olkpugpxy,The Moon Palace,,,,1,1,1,1
e_newsUS,False,first day of school cut short due to power outage https t co hxvnhovn,United States,,,,1,1,1,1
JdVVNLCCare,False, kkvermaji rajcmo jdvvnl dear consumer according to our concern department due to some maintenance work there is an planned power outage in your area supply will restore around pm team jdvvnl,Jodhpur,,,,1,1,0,0
diane15501,False, sketchergal oh boy mine did about hours ago and then the power went out im still sitting here in the dark not sure what happened fires in southern california have been brutal this week hazardous air and now no power in my community life is a biatche,California, USA,,,1,1,0,0
agcia87,False, jennycohn cnnpolitics so what happens if there is a power outage during voting,California, USA,,,1,1,0,0
Elisababble,False,random power outage vibes https t co qtkynpdcz,Nova Scotia, Canada,,,1,1,1,1
hoops_kiwi,False, rcbfansofficial sunrisers rcbtweets imvkohli parthiv ipl aaronfinch joshphilippe devdpd kohli and finch poweroutage,None,,,,1,1,1,1
_alexstefanelli,False,around cankle_man n i were chillin at the crib and the power went out got a notification it wouldnt be back till ish so we hit the links well ben hit the links and i hit the record button on my camera had some fun playin around w this footage https t co eymszif,None,,,,1,1,1,1
seanmccabe,False, vodafonenz restoration time for services in wainuiomata which according to your support team there is no outage at which myself and someone several streets away with no power will confirm is not true,Upper Hutt, New Zealand,,,1,1,0,0
RareDespair,False,help i was playing a game and just got done fighting a big thing and my power went out ,Cynthia, Mandy, Jared, Miguel ,1,1,1,1
MarlonCDrake,False,power outage at vicuniwgtn always knew grant would be the flatmate who forgets to pay power,New Zealand,,,,1,1,1,1
hyenatown,False,power outage but clear sky that means staaaarssss wowie ,None,,,,1,1,1,1
ayejscott,False,dawg my power just went out,bay area | dallas,,,,1,1,1,1
FelineFine999,False, blckcatblcksky took them out because im dumb and didnt know what they were put them back went out for a walk one disappeared on me and ive had no power in my room for a month decided fuck it put together a replacement with electric tape because i couldnt find a replacement online ,None,,,,1,1,0,0
sk_indian_real,False, msedcl msedcl_sangvi cmdmsedcl please look in to this even yesterday night today morning the same issue power outage for hours goi_meity minofpower https t co xloincpns,India,,,,1,1,1,1
vodafoneNZ,False, seanmccabe hi sean is this a power outage or broadband service outage bt,Auckland, New Zealand,,,1,1,0,0
WgtnCC,False,wellington electricity have advised there is a power outage affecting much of the central city we are arranging for a temporary power supply to the location please take care and we will share updates as they come https t co pkaouuu,Wellington, New Zealand,,,0,0,0,0
lucio_picciano,False, cahiggins iann_van last time i checked it was k for the pw batt only you want me to do the calcs for you on how long that will power your house in an almost non existent multi day outage less than a day instead when power goes save your money and take your family on a luxury vacation,None,,,,0,0,0,0
rajeshmachha,False, sevasaivirar power outage in virar west officeofut narendramodi rahulgandhi cmdmsedcl pls note this is happening almost everyday now ,None,,,,1,1,0,0
CityPowerJhb,False, herandien morning we apologise for the prolonged outage and inconvenience caused technicians are doing all they can to restore power asap nn,40 Heronmere Road, 2016 ,,,1,1,0,0
SpaceGoatGuy,False,alright im going to bed we had a power outage yesterday sunday that lasted almost all day long a fuse blew when the power came back and we couldnt change it until today in the morning so i didnt sleep well and im all stressed out s good night yall ,None,,,,1,1,1,1
chauhan188111,False, jdvvnlccare team power has down in h no gali no behind blue city indane gas agency vidhya nagar why power has been down update me when light will resume why power outage in day and night why your team fix this problem permanently please update when light will resume,Paota, Jodhpur,,,1,1,1,1
AakashGadigota,False, myjpsonline can u please confirm if any power outage in victoria mutual building duke street kingston,Bengaluru, India,,,1,1,0,0
Prez_Selk,False, mystic_boost we all blinder then a bat in a power outage ,Under a rock in Greenland,,,,1,1,0,0
CaseyLucasQuaid,False,i am trapped by a power outage unable to engage in the afternoon i had planned time to stare at the word doc and hope it did something clever while i was away,aotearoa . she/her . 1312,,,,1,1,0,0
Vaughn_AJ,False,damnit xcelenergyco a power outage during the broncos game,aurora, colorado,,,1,1,1,1
OriginalTnasty_,False,second power outage this week and im tired of fucking pepco,lilyonna, liljames ,#k4k #LLF,,1,1,1,1
HowarthWass,False, ellymelly up to my neck in the silent invasion clive hamilton a power outage here cold not feeling too good big issues facing us all hope they start realising how cold its going to get and dont mistake it for warming so much idiocy ,None,,,,1,0,0,0
yunhos_aurora,False, briliantaee army_linnea ah i just saw my power went out but we can get no next week,she/her,,,,1,1,1,1
fauxnik,False, swiftlprd ours is similar but like half that i miss the symmetric down up i had when i lived in redwood city only downside to it was that one time after a power outage when it took a few days before service was restored,California, USA,,,1,1,0,0
8ayonetta,False,so my power went out and my phone is at so i guess im sleeping early hgkgjdhgkhd,maria | 26 | ♀ | co,,,,0,0,0,0
CndnSheepdog,False, people were without power kids were sent home from school business disrupted due to a supply problem from hydro one what supply problem would be nice to have a real answer https t co elourkppem hamont onpoli,Ontario, Canada,,,0,1,1,0
sunehradaur,False, https t co pnvohx https t co orufgpqx,Islamabad,,,,0,0,1,0
interaksyon,False,the keyword walangpasok gained traction as students lamented the poor signal and power outage amid distance learning https t co mzwyagrl,Philippines,,,,1,1,0,0
walangpasok,False,the keyword walangpasok gained traction as students lamented the poor signal and power outage amid distance learning interaksyon https t co ivfaahdf ,Philippines,,,,1,1,0,0
seanmccabe,False, vodafonenz power outage resulting in a broadband outage,Upper Hutt, New Zealand,,,1,1,1,1
Yiswa,False, citypowerjhb hi there woke up to no power is there a planned outage maintenance in hyde park loadshedding app shows no outage planned for today,Near A Cup Of Coffeeツ,,,,1,1,0,0
Czarica_Ksenija,False,power outage and small person woke me at or was it either way in desperate need of coffee ,Joburg,,,,1,1,1,1
iamjan3do3,False,i felt the electricity flow thru my body before the power went out,None,,,,1,1,1,1
MANGOMlN,False,so theres currently a power outage where i live and i was going to charge my phone with my laptop and i just realized that my charger doesnt have a usb ,032317•100618•051819•051919,,,,1,1,0,0
freddieaw,False, kenyapower_care good morning experiencing power outage since friday last week we have no power ref whats the position kindly assist,None,,,,1,1,1,1
melodramajr,False,power outage from am to pm girl ,None,,,,0,0,1,0
andysolxiv,False,i was in a dungeon and i heard a fucking explosion in my neighborhood and my power went out ,not spoiler free, 18+,,,1,1,1,1
XcelEnergyCO,False, vaughn_aj we sincerely apologize for any inconvenience caused by the power outage please dm your service address and we will be happy to look into any details of this outage that may be available ,Colorado,,,,0,0,0,0
sulustudies,False,ahh biggest notion disadvantage is the lack of an offline mode my power went out today and i couldnt use my notes for a real hot sec,uss enterprise,,,,1,1,0,0
MixMasterLar,False, kahoxn will do its largely gonna miss us hitting the other side of mobile then curving towards pensacola so power outage is probably the worst ill see bet everyone wishes i didnt upload the weekly videos in real time now huh,The Panhandle of Pensacola,,,,1,0,1,0
vodafoneNZ,False, seanmccabe hi there sean our last update on this was that the power company is investigating outage in the area some nodes are in the process of being restored but this hasnt had full clearance yet once power is restored services should resume again shortly after cl,Auckland, New Zealand,,,1,1,0,0
